year,time_mode,dimension,value,eligible_rows,matched_rows,match_rate
2019,scheduled,route,DFW->FWA,5,2,0.4
2019,scheduled,route,DFW->GCK,6,3,0.5
2019,scheduled,route,DFW->GEG,3,1,0.3333333333333333
2019,scheduled,route,DFW->GGG,9,6,0.6666666666666666
2019,scheduled,route,DFW->GJT,14,4,0.2857142857142857
2019,scheduled,route,DFW->GNV,1,1,1.0
2019,scheduled,route,DFW->GPT,10,7,0.7
2019,scheduled,route,DFW->GRI,7,2,0.2857142857142857
2019,scheduled,route,DFW->GRK,20,10,0.5
2019,scheduled,route,DFW->GRR,10,5,0.5
2019,scheduled,route,DFW->GSO,8,6,0.75
2019,scheduled,route,DFW->GSP,3,2,0.6666666666666666
2019,scheduled,route,DFW->HNL,7,1,0.14285714285714285
2019,scheduled,route,DFW->HOU,27,11,0.4074074074074074
2019,scheduled,route,DFW->HRL,3,3,1.0
2019,scheduled,route,DFW->HSV,15,7,0.4666666666666667
2019,scheduled,route,DFW->IAD,22,10,0.45454545454545453
2019,scheduled,route,DFW->IAH,68,25,0.36764705882352944
2019,scheduled,route,DFW->ICT,20,11,0.55
2019,scheduled,route,DFW->ILM,2,2,1.0
2019,scheduled,route,DFW->IND,15,8,0.5333333333333333
2019,scheduled,route,DFW->JAC,2,0,0.0
2019,scheduled,route,DFW->JAN,21,10,0.47619047619047616
2019,scheduled,route,DFW->JAX,19,7,0.3684210526315789
2019,scheduled,route,DFW->JFK,16,9,0.5625
2019,scheduled,route,DFW->JLN,9,7,0.7777777777777778
2019,scheduled,route,DFW->LAS,42,12,0.2857142857142857
2019,scheduled,route,DFW->LAW,8,2,0.25
2019,scheduled,route,DFW->LAX,79,23,0.2911392405063291
2019,scheduled,route,DFW->LBB,21,11,0.5238095238095238
2019,scheduled,route,DFW->LCH,8,5,0.625
2019,scheduled,route,DFW->LEX,5,0,0.0
2019,scheduled,route,DFW->LFT,11,5,0.45454545454545453
2019,scheduled,route,DFW->LGA,60,23,0.38333333333333336
2019,scheduled,route,DFW->LIT,30,13,0.43333333333333335
2019,scheduled,route,DFW->LRD,12,3,0.25
2019,scheduled,route,DFW->MAF,20,6,0.3
2019,scheduled,route,DFW->MCI,21,11,0.5238095238095238
2019,scheduled,route,DFW->MCO,30,17,0.5666666666666667
2019,scheduled,route,DFW->MDT,2,2,1.0
2019,scheduled,route,DFW->MEI,1,1,1.0
2019,scheduled,route,DFW->MEM,22,7,0.3181818181818182
2019,scheduled,route,DFW->MFE,26,14,0.5384615384615384
2019,scheduled,route,DFW->MGM,4,2,0.5
2019,scheduled,route,DFW->MHK,6,1,0.16666666666666666
2019,scheduled,route,DFW->MIA,37,15,0.40540540540540543
2019,scheduled,route,DFW->MKE,17,10,0.5882352941176471
2019,scheduled,route,DFW->MLI,6,4,0.6666666666666666
2019,scheduled,route,DFW->MLU,8,5,0.625
2019,scheduled,route,DFW->MOB,10,3,0.3
2019,scheduled,route,DFW->MRY,1,1,1.0
2019,scheduled,route,DFW->MSN,9,2,0.2222222222222222
2019,scheduled,route,DFW->MSO,3,3,1.0
2019,scheduled,route,DFW->MSP,42,11,0.2619047619047619
2019,scheduled,route,DFW->MSY,25,12,0.48
2019,scheduled,route,DFW->MTJ,3,1,0.3333333333333333
2019,scheduled,route,DFW->MYR,1,1,1.0
2019,scheduled,route,DFW->OAK,3,0,0.0
2019,scheduled,route,DFW->OGG,4,1,0.25
2019,scheduled,route,DFW->OKC,26,9,0.34615384615384615
2019,scheduled,route,DFW->OMA,7,1,0.14285714285714285
2019,scheduled,route,DFW->ONT,12,8,0.6666666666666666
2019,scheduled,route,DFW->ORD,75,38,0.5066666666666667
2019,scheduled,route,DFW->ORF,6,4,0.6666666666666666
2019,scheduled,route,DFW->PBI,10,4,0.4
2019,scheduled,route,DFW->PDX,10,5,0.5
2019,scheduled,route,DFW->PHL,36,19,0.5277777777777778
2019,scheduled,route,DFW->PHX,53,22,0.41509433962264153
2019,scheduled,route,DFW->PIA,4,1,0.25
2019,scheduled,route,DFW->PIB,6,3,0.5
2019,scheduled,route,DFW->PIT,11,7,0.6363636363636364
2019,scheduled,route,DFW->PNS,17,7,0.4117647058823529
2019,scheduled,route,DFW->PSP,8,4,0.5
2019,scheduled,route,DFW->RAP,4,2,0.5
2019,scheduled,route,DFW->RDU,17,8,0.47058823529411764
2019,scheduled,route,DFW->RIC,11,3,0.2727272727272727
2019,scheduled,route,DFW->RNO,9,5,0.5555555555555556
2019,scheduled,route,DFW->ROW,7,2,0.2857142857142857
2019,scheduled,route,DFW->RSW,10,3,0.3
2019,scheduled,route,DFW->SAF,8,3,0.375
2019,scheduled,route,DFW->SAN,23,10,0.43478260869565216
2019,scheduled,route,DFW->SAT,39,18,0.46153846153846156
2019,scheduled,route,DFW->SAV,5,2,0.4
2019,scheduled,route,DFW->SBA,1,0,0.0
2019,scheduled,route,DFW->SBN,5,1,0.2
2019,scheduled,route,DFW->SBP,1,1,1.0
2019,scheduled,route,DFW->SDF,20,9,0.45
2019,scheduled,route,DFW->SEA,28,14,0.5
2019,scheduled,route,DFW->SFO,40,15,0.375
2019,scheduled,route,DFW->SGF,24,12,0.5
2019,scheduled,route,DFW->SGU,1,1,1.0
2019,scheduled,route,DFW->SHV,23,12,0.5217391304347826
2019,scheduled,route,DFW->SJC,12,8,0.6666666666666666
2019,scheduled,route,DFW->SJT,9,6,0.6666666666666666
2019,scheduled,route,DFW->SJU,2,2,1.0
2019,scheduled,route,DFW->SLC,29,11,0.3793103448275862
2019,scheduled,route,DFW->SMF,17,8,0.47058823529411764
2019,scheduled,route,DFW->SNA,27,10,0.37037037037037035
2019,scheduled,route,DFW->SPI,7,2,0.2857142857142857
2019,scheduled,route,DFW->SPS,10,7,0.7
2019,scheduled,route,DFW->SRQ,1,1,1.0
2019,scheduled,route,DFW->STL,14,8,0.5714285714285714
2019,scheduled,route,DFW->STS,2,2,1.0
2019,scheduled,route,DFW->SUX,6,1,0.16666666666666666
2019,scheduled,route,DFW->SWO,6,1,0.16666666666666666
2019,scheduled,route,DFW->TLH,4,2,0.5
2019,scheduled,route,DFW->TPA,16,6,0.375
2019,scheduled,route,DFW->TRI,3,3,1.0
2019,scheduled,route,DFW->TUL,20,7,0.35
2019,scheduled,route,DFW->TUS,17,12,0.7058823529411765
2019,scheduled,route,DFW->TXK,9,5,0.5555555555555556
2019,scheduled,route,DFW->TYR,18,7,0.3888888888888889
2019,scheduled,route,DFW->TYS,13,2,0.15384615384615385
2019,scheduled,route,DFW->VPS,10,5,0.5
2019,scheduled,route,DFW->XNA,21,9,0.42857142857142855
2019,scheduled,route,DFW->YUM,2,2,1.0
2019,scheduled,route,DHN->ATL,17,8,0.47058823529411764
2019,scheduled,route,DIK->DEN,5,0,0.0
2019,scheduled,route,DLH->MSP,18,8,0.4444444444444444
2019,scheduled,route,DLH->ORD,18,6,0.3333333333333333
2019,scheduled,route,DRO->DEN,15,0,0.0
2019,scheduled,route,DRO->DFW,9,4,0.4444444444444444
2019,scheduled,route,DRO->PHX,6,2,0.3333333333333333
2019,scheduled,route,DRT->DFW,2,2,1.0
2019,scheduled,route,DSM->ATL,10,3,0.3
2019,scheduled,route,DSM->AZA,2,1,0.5
2019,scheduled,route,DSM->CLT,7,3,0.42857142857142855
2019,scheduled,route,DSM->DCA,2,1,0.5
2019,scheduled,route,DSM->DEN,8,2,0.25
2019,scheduled,route,DSM->DFW,9,5,0.5555555555555556
2019,scheduled,route,DSM->DTW,19,4,0.21052631578947367
2019,scheduled,route,DSM->IAH,7,6,0.8571428571428571
2019,scheduled,route,DSM->LAS,3,2,0.6666666666666666
2019,scheduled,route,DSM->LGA,3,1,0.3333333333333333
2019,scheduled,route,DSM->MSP,20,10,0.5
2019,scheduled,route,DSM->ORD,32,6,0.1875
2019,scheduled,route,DSM->PHL,2,1,0.5
2019,scheduled,route,DSM->PHX,8,1,0.125
2019,scheduled,route,DSM->SFB,1,1,1.0
2019,scheduled,route,DSM->SLC,5,3,0.6
2019,scheduled,route,DSM->STL,3,1,0.3333333333333333
2019,scheduled,route,DTW->ABE,11,4,0.36363636363636365
2019,scheduled,route,DTW->ALB,10,2,0.2
2019,scheduled,route,DTW->APN,1,1,1.0
2019,scheduled,route,DTW->ATL,48,16,0.3333333333333333
2019,scheduled,route,DTW->ATW,10,4,0.4
2019,scheduled,route,DTW->AUS,10,2,0.2
2019,scheduled,route,DTW->AVP,6,3,0.5
2019,scheduled,route,DTW->AZO,19,7,0.3684210526315789
2019,scheduled,route,DTW->BDL,9,3,0.3333333333333333
2019,scheduled,route,DTW->BGM,15,9,0.6
2019,scheduled,route,DTW->BHM,6,0,0.0
2019,scheduled,route,DTW->BNA,21,7,0.3333333333333333
2019,scheduled,route,DTW->BOS,28,9,0.32142857142857145
2019,scheduled,route,DTW->BTV,9,2,0.2222222222222222
2019,scheduled,route,DTW->BUF,16,1,0.0625
2019,scheduled,route,DTW->BWI,28,12,0.42857142857142855
2019,scheduled,route,DTW->CAK,2,0,0.0
2019,scheduled,route,DTW->CHA,4,1,0.25
2019,scheduled,route,DTW->CHS,3,2,0.6666666666666666
2019,scheduled,route,DTW->CID,12,4,0.3333333333333333
2019,scheduled,route,DTW->CIU,3,1,0.3333333333333333
2019,scheduled,route,DTW->CLE,18,6,0.3333333333333333
2019,scheduled,route,DTW->CLT,34,16,0.47058823529411764
2019,scheduled,route,DTW->CMH,24,12,0.5
2019,scheduled,route,DTW->CVG,16,4,0.25
2019,scheduled,route,DTW->CWA,2,2,1.0
2019,scheduled,route,DTW->DAL,1,0,0.0
2019,scheduled,route,DTW->DAY,14,4,0.2857142857142857
2019,scheduled,route,DTW->DCA,16,6,0.375
2019,scheduled,route,DTW->DEN,22,6,0.2727272727272727
2019,scheduled,route,DTW->DFW,37,16,0.43243243243243246
2019,scheduled,route,DTW->DSM,13,4,0.3076923076923077
2019,scheduled,route,DTW->ELM,9,2,0.2222222222222222
2019,scheduled,route,DTW->ERI,4,3,0.75
2019,scheduled,route,DTW->ESC,6,2,0.3333333333333333
2019,scheduled,route,DTW->EVV,7,2,0.2857142857142857
2019,scheduled,route,DTW->EWR,56,16,0.2857142857142857
2019,scheduled,route,DTW->FLL,18,6,0.3333333333333333
2019,scheduled,route,DTW->FWA,11,5,0.45454545454545453
2019,scheduled,route,DTW->GRB,17,6,0.35294117647058826
2019,scheduled,route,DTW->GRR,21,11,0.5238095238095238
2019,scheduled,route,DTW->GSO,10,3,0.3
2019,scheduled,route,DTW->GSP,8,3,0.375
2019,scheduled,route,DTW->HPN,11,4,0.36363636363636365
2019,scheduled,route,DTW->HSV,3,1,0.3333333333333333
2019,scheduled,route,DTW->IAD,19,10,0.5263157894736842
2019,scheduled,route,DTW->IAH,30,10,0.3333333333333333
2019,scheduled,route,DTW->IND,26,4,0.15384615384615385
2019,scheduled,route,DTW->ITH,13,7,0.5384615384615384
2019,scheduled,route,DTW->JAX,7,4,0.5714285714285714
2019,scheduled,route,DTW->JFK,18,6,0.3333333333333333
2019,scheduled,route,DTW->LAN,13,4,0.3076923076923077
2019,scheduled,route,DTW->LAS,22,9,0.4090909090909091
2019,scheduled,route,DTW->LAX,13,9,0.6923076923076923
2019,scheduled,route,DTW->LEX,12,3,0.25
2019,scheduled,route,DTW->LGA,41,19,0.4634146341463415
2019,scheduled,route,DTW->LIT,5,2,0.4
2019,scheduled,route,DTW->LSE,1,1,1.0
2019,scheduled,route,DTW->MBS,16,6,0.375
2019,scheduled,route,DTW->MCI,13,6,0.46153846153846156
2019,scheduled,route,DTW->MCO,33,9,0.2727272727272727
2019,scheduled,route,DTW->MDT,12,2,0.16666666666666666
2019,scheduled,route,DTW->MDW,17,4,0.23529411764705882
2019,scheduled,route,DTW->MEM,7,4,0.5714285714285714
2019,scheduled,route,DTW->MHT,9,0,0.0
2019,scheduled,route,DTW->MIA,11,5,0.45454545454545453
2019,scheduled,route,DTW->MKE,20,7,0.35
2019,scheduled,route,DTW->MLI,4,1,0.25
2019,scheduled,route,DTW->MQT,8,4,0.5
2019,scheduled,route,DTW->MSN,15,6,0.4
2019,scheduled,route,DTW->MSP,27,8,0.2962962962962963
2019,scheduled,route,DTW->MSY,14,5,0.35714285714285715
2019,scheduled,route,DTW->MYR,1,0,0.0
2019,scheduled,route,DTW->OKC,4,1,0.25
2019,scheduled,route,DTW->OMA,14,4,0.2857142857142857
2019,scheduled,route,DTW->ORD,55,28,0.509090909090909
2019,scheduled,route,DTW->ORF,8,5,0.625
2019,scheduled,route,DTW->PHL,33,17,0.5151515151515151
2019,scheduled,route,DTW->PHX,13,10,0.7692307692307693
2019,scheduled,route,DTW->PIA,4,0,0.0
2019,scheduled,route,DTW->PIT,15,7,0.4666666666666667
2019,scheduled,route,DTW->PLN,4,1,0.25
2019,scheduled,route,DTW->PVD,6,4,0.6666666666666666
2019,scheduled,route,DTW->PWM,5,1,0.2
2019,scheduled,route,DTW->RDU,11,5,0.45454545454545453
2019,scheduled,route,DTW->RIC,9,2,0.2222222222222222
2019,scheduled,route,DTW->ROC,14,4,0.2857142857142857
2019,scheduled,route,DTW->RSW,20,12,0.6
2019,scheduled,route,DTW->SAN,6,5,0.8333333333333334
2019,scheduled,route,DTW->SAT,4,1,0.25
2019,scheduled,route,DTW->SAV,5,4,0.8
2019,scheduled,route,DTW->SBN,10,4,0.4
2019,scheduled,route,DTW->SCE,12,3,0.25
2019,scheduled,route,DTW->SDF,14,5,0.35714285714285715
2019,scheduled,route,DTW->SEA,21,8,0.38095238095238093
2019,scheduled,route,DTW->SFO,23,10,0.43478260869565216
2019,scheduled,route,DTW->SJC,3,1,0.3333333333333333
2019,scheduled,route,DTW->SLC,14,6,0.42857142857142855
2019,scheduled,route,DTW->SNA,2,1,0.5
2019,scheduled,route,DTW->SRQ,2,2,1.0
2019,scheduled,route,DTW->STL,19,6,0.3157894736842105
2019,scheduled,route,DTW->SWF,8,6,0.75
2019,scheduled,route,DTW->SYR,7,3,0.42857142857142855
2019,scheduled,route,DTW->TPA,20,9,0.45
2019,scheduled,route,DTW->TTN,2,2,1.0
2019,scheduled,route,DTW->TVC,11,5,0.45454545454545453
2019,scheduled,route,DTW->TYS,14,3,0.21428571428571427
2019,scheduled,route,DUT->ANC,2,0,0.0
2019,scheduled,route,DVL->DEN,3,0,0.0
2019,scheduled,route,DVL->JMS,3,3,1.0
2019,scheduled,route,EAR->DEN,4,3,0.75
2019,scheduled,route,EAT->SEA,10,0,0.0
2019,scheduled,route,EAU->ORD,5,1,0.2
2019,scheduled,route,ECP->ATL,11,2,0.18181818181818182
2019,scheduled,route,ECP->BNA,4,2,0.5
2019,scheduled,route,ECP->CLT,9,4,0.4444444444444444
2019,scheduled,route,ECP->DAL,2,1,0.5
2019,scheduled,route,ECP->DFW,8,3,0.375
2019,scheduled,route,ECP->HOU,2,1,0.5
2019,scheduled,route,ECP->IAH,8,3,0.375
2019,scheduled,route,EGE->DEN,2,0,0.0
2019,scheduled,route,EGE->DFW,2,0,0.0
2019,scheduled,route,EKO->SLC,7,2,0.2857142857142857
2019,scheduled,route,ELM->DTW,28,7,0.25
2019,scheduled,route,ELM->EWR,4,0,0.0
2019,scheduled,route,ELM->IAD,2,0,0.0
2019,scheduled,route,ELM->PGD,1,1,1.0
2019,scheduled,route,ELM->PIE,1,0,0.0
2019,scheduled,route,ELM->SFB,4,2,0.5
2019,scheduled,route,ELP->ATL,5,2,0.4
2019,scheduled,route,ELP->AUS,9,6,0.6666666666666666
2019,scheduled,route,ELP->DAL,14,7,0.5
2019,scheduled,route,ELP->DEN,13,3,0.23076923076923078
2019,scheduled,route,ELP->DFW,26,15,0.5769230769230769
2019,scheduled,route,ELP->HOU,11,6,0.5454545454545454
2019,scheduled,route,ELP->IAH,19,7,0.3684210526315789
2019,scheduled,route,ELP->LAS,7,1,0.14285714285714285
2019,scheduled,route,ELP->LAX,17,6,0.35294117647058826
2019,scheduled,route,ELP->ORD,15,4,0.26666666666666666
2019,scheduled,route,ELP->PHX,25,7,0.28
2019,scheduled,route,ELP->SAN,2,2,1.0
2019,scheduled,route,ELP->SAT,5,4,0.8
2019,scheduled,route,ELP->SEA,2,0,0.0
2019,scheduled,route,ELP->SLC,3,0,0.0
2019,scheduled,route,ERI->CLT,5,0,0.0
2019,scheduled,route,ERI->DTW,7,3,0.42857142857142855
2019,scheduled,route,ERI->ORD,7,0,0.0
2019,scheduled,route,ERI->PHL,5,0,0.0
2019,scheduled,route,ESC->DTW,7,3,0.42857142857142855
2019,scheduled,route,EUG->AZA,1,0,0.0
2019,scheduled,route,EUG->DEN,5,2,0.4
2019,scheduled,route,EUG->LAX,13,7,0.5384615384615384
2019,scheduled,route,EUG->OAK,2,1,0.5
2019,scheduled,route,EUG->ORD,2,2,1.0
2019,scheduled,route,EUG->PDX,7,0,0.0
2019,scheduled,route,EUG->PHX,5,2,0.4
2019,scheduled,route,EUG->SEA,14,2,0.14285714285714285
2019,scheduled,route,EUG->SFO,9,4,0.4444444444444444
2019,scheduled,route,EUG->SLC,7,4,0.5714285714285714
2019,scheduled,route,EVV->ATL,10,3,0.3
2019,scheduled,route,EVV->CLT,5,0,0.0
2019,scheduled,route,EVV->DFW,10,3,0.3
2019,scheduled,route,EVV->DTW,11,4,0.36363636363636365
2019,scheduled,route,EVV->ORD,13,0,0.0
2019,scheduled,route,EWN->ATL,5,1,0.2
2019,scheduled,route,EWN->CLT,22,7,0.3181818181818182
2019,scheduled,route,EWR->ALB,19,0,0.0
2019,scheduled,route,EWR->ATL,48,20,0.4166666666666667
2019,scheduled,route,EWR->AUS,10,6,0.6
2019,scheduled,route,EWR->AVL,2,1,0.5
2019,scheduled,route,EWR->BNA,25,6,0.24
2019,scheduled,route,EWR->BOS,49,23,0.46938775510204084
2019,scheduled,route,EWR->BQN,4,3,0.75
2019,scheduled,route,EWR->BTV,15,5,0.3333333333333333
2019,scheduled,route,EWR->BUF,21,7,0.3333333333333333
2019,scheduled,route,EWR->CAK,10,0,0.0
2019,scheduled,route,EWR->CHS,11,4,0.36363636363636365
2019,scheduled,route,EWR->CLE,14,7,0.5
2019,scheduled,route,EWR->CLT,51,23,0.45098039215686275
2019,scheduled,route,EWR->CMH,13,4,0.3076923076923077
2019,scheduled,route,EWR->CVG,29,7,0.2413793103448276
2019,scheduled,route,EWR->DAY,6,2,0.3333333333333333
2019,scheduled,route,EWR->DCA,23,1,0.043478260869565216
2019,scheduled,route,EWR->DEN,30,11,0.36666666666666664
2019,scheduled,route,EWR->DFW,36,17,0.4722222222222222
2019,scheduled,route,EWR->DTW,44,14,0.3181818181818182
2019,scheduled,route,EWR->ELM,2,0,0.0
2019,scheduled,route,EWR->EYW,5,2,0.4
2019,scheduled,route,EWR->FLL,48,16,0.3333333333333333
2019,scheduled,route,EWR->GRR,6,0,0.0
2019,scheduled,route,EWR->GSO,13,1,0.07692307692307693
2019,scheduled,route,EWR->GSP,9,2,0.2222222222222222
2019,scheduled,route,EWR->HNL,3,0,0.0
2019,scheduled,route,EWR->IAD,18,6,0.3333333333333333
2019,scheduled,route,EWR->IAH,48,19,0.3958333333333333
2019,scheduled,route,EWR->IND,24,10,0.4166666666666667
2019,scheduled,route,EWR->JAX,16,4,0.25
2019,scheduled,route,EWR->LAS,28,19,0.6785714285714286
2019,scheduled,route,EWR->LAX,41,14,0.34146341463414637
2019,scheduled,route,EWR->LEX,1,0,0.0
2019,scheduled,route,EWR->MCI,10,7,0.7
2019,scheduled,route,EWR->MCO,62,28,0.45161290322580644
2019,scheduled,route,EWR->MDW,12,0,0.0
2019,scheduled,route,EWR->MEM,10,0,0.0
2019,scheduled,route,EWR->MHT,5,0,0.0
2019,scheduled,route,EWR->MIA,21,10,0.47619047619047616
2019,scheduled,route,EWR->MKE,14,1,0.07142857142857142
2019,scheduled,route,EWR->MSN,8,3,0.375
2019,scheduled,route,EWR->MSP,28,11,0.39285714285714285
2019,scheduled,route,EWR->MSY,23,15,0.6521739130434783
2019,scheduled,route,EWR->MYR,1,1,1.0
2019,scheduled,route,EWR->OAK,3,0,0.0
2019,scheduled,route,EWR->OKC,2,0,0.0
2019,scheduled,route,EWR->OMA,4,2,0.5
2019,scheduled,route,EWR->ORD,61,24,0.39344262295081966
2019,scheduled,route,EWR->ORF,13,2,0.15384615384615385
2019,scheduled,route,EWR->PBI,22,10,0.45454545454545453
2019,scheduled,route,EWR->PDX,12,5,0.4166666666666667
2019,scheduled,route,EWR->PHX,30,14,0.4666666666666667
2019,scheduled,route,EWR->PIT,21,8,0.38095238095238093
2019,scheduled,route,EWR->PQI,5,0,0.0
2019,scheduled,route,EWR->PVD,6,1,0.16666666666666666
2019,scheduled,route,EWR->PWM,11,2,0.18181818181818182
2019,scheduled,route,EWR->RDU,42,13,0.30952380952380953
2019,scheduled,route,EWR->RIC,19,3,0.15789473684210525
2019,scheduled,route,EWR->ROC,16,3,0.1875
2019,scheduled,route,EWR->RSW,23,15,0.6521739130434783
2019,scheduled,route,EWR->SAN,13,6,0.46153846153846156
2019,scheduled,route,EWR->SAT,2,0,0.0
2019,scheduled,route,EWR->SAV,7,2,0.2857142857142857
2019,scheduled,route,EWR->SBN,8,0,0.0
2019,scheduled,route,EWR->SDF,6,1,0.16666666666666666
2019,scheduled,route,EWR->SEA,12,5,0.4166666666666667
2019,scheduled,route,EWR->SFO,52,24,0.46153846153846156
2019,scheduled,route,EWR->SJU,11,6,0.5454545454545454
2019,scheduled,route,EWR->SLC,6,3,0.5
2019,scheduled,route,EWR->SMF,3,2,0.6666666666666666
2019,scheduled,route,EWR->SNA,9,4,0.4444444444444444
2019,scheduled,route,EWR->SRQ,5,1,0.2
2019,scheduled,route,EWR->STL,24,8,0.3333333333333333
2019,scheduled,route,EWR->STT,4,3,0.75
2019,scheduled,route,EWR->SYR,13,7,0.5384615384615384
2019,scheduled,route,EWR->TPA,26,11,0.4230769230769231
2019,scheduled,route,EWR->TYS,6,3,0.5
2019,scheduled,route,EWR->VPS,1,1,1.0
2019,scheduled,route,EWR->XNA,1,0,0.0
2019,scheduled,route,EYW->ATL,13,6,0.46153846153846156
2019,scheduled,route,EYW->CLT,6,2,0.3333333333333333
2019,scheduled,route,EYW->DCA,2,1,0.5
2019,scheduled,route,EYW->DFW,1,1,1.0
2019,scheduled,route,EYW->EWR,2,0,0.0
2019,scheduled,route,EYW->MIA,12,6,0.5
2019,scheduled,route,EYW->ORD,1,0,0.0
2019,scheduled,route,FAI->ANC,27,13,0.48148148148148145
2019,scheduled,route,FAI->SCC,1,1,1.0
2019,scheduled,route,FAI->SEA,24,10,0.4166666666666667
2019,scheduled,route,FAR->AZA,2,2,1.0
2019,scheduled,route,FAR->DEN,14,4,0.2857142857142857
2019,scheduled,route,FAR->DFW,5,1,0.2
2019,scheduled,route,FAR->LAS,2,2,1.0
2019,scheduled,route,FAR->MSP,23,11,0.4782608695652174
2019,scheduled,route,FAR->ORD,17,4,0.23529411764705882
2019,scheduled,route,FAR->SFB,2,1,0.5
2019,scheduled,route,FAT->DEN,13,4,0.3076923076923077
2019,scheduled,route,FAT->DFW,5,1,0.2
2019,scheduled,route,FAT->LAS,5,4,0.8
2019,scheduled,route,FAT->LAX,23,6,0.2608695652173913
2019,scheduled,route,FAT->ORD,1,1,1.0
2019,scheduled,route,FAT->PDX,7,3,0.42857142857142855
2019,scheduled,route,FAT->PHX,10,3,0.3
2019,scheduled,route,FAT->SAN,8,6,0.75
2019,scheduled,route,FAT->SEA,8,1,0.125
2019,scheduled,route,FAT->SFO,15,6,0.4
2019,scheduled,route,FAT->SLC,6,0,0.0
2019,scheduled,route,FAY->ATL,10,3,0.3
2019,scheduled,route,FAY->CLT,19,9,0.47368421052631576
2019,scheduled,route,FAY->IAD,5,0,0.0
2019,scheduled,route,FCA->DEN,8,1,0.125
2019,scheduled,route,FCA->MSP,1,0,0.0
2019,scheduled,route,FCA->SEA,7,0,0.0
2019,scheduled,route,FCA->SLC,5,0,0.0
2019,scheduled,route,FLG->DEN,2,0,0.0
2019,scheduled,route,FLG->DFW,3,3,1.0
2019,scheduled,route,FLG->PHX,8,5,0.625
2019,scheduled,route,FLL->ACY,6,2,0.3333333333333333
2019,scheduled,route,FLL->ALB,4,2,0.5
2019,scheduled,route,FLL->ATL,60,22,0.36666666666666664
2019,scheduled,route,FLL->AUS,11,5,0.45454545454545453
2019,scheduled,route,FLL->AVL,6,3,0.5
2019,scheduled,route,FLL->BDL,20,6,0.3
2019,scheduled,route,FLL->BNA,12,5,0.4166666666666667
2019,scheduled,route,FLL->BOS,32,12,0.375
2019,scheduled,route,FLL->BQN,3,2,0.6666666666666666
2019,scheduled,route,FLL->BUF,7,4,0.5714285714285714
2019,scheduled,route,FLL->BWI,57,28,0.49122807017543857
2019,scheduled,route,FLL->CHS,10,4,0.4
2019,scheduled,route,FLL->CLE,9,5,0.5555555555555556
2019,scheduled,route,FLL->CLT,28,15,0.5357142857142857
2019,scheduled,route,FLL->CMH,11,4,0.36363636363636365
2019,scheduled,route,FLL->CVG,6,4,0.6666666666666666
2019,scheduled,route,FLL->DAL,10,5,0.5
2019,scheduled,route,FLL->DCA,21,11,0.5238095238095238
2019,scheduled,route,FLL->DEN,17,7,0.4117647058823529
2019,scheduled,route,FLL->DFW,20,8,0.4
2019,scheduled,route,FLL->DTW,21,13,0.6190476190476191
2019,scheduled,route,FLL->EWR,45,16,0.35555555555555557
2019,scheduled,route,FLL->GRR,1,1,1.0
2019,scheduled,route,FLL->GSO,2,1,0.5
2019,scheduled,route,FLL->GSP,1,1,1.0
2019,scheduled,route,FLL->HOU,9,5,0.5555555555555556
2019,scheduled,route,FLL->HPN,10,5,0.5
2019,scheduled,route,FLL->IAD,3,1,0.3333333333333333
2019,scheduled,route,FLL->IAG,2,2,1.0
2019,scheduled,route,FLL->IAH,22,9,0.4090909090909091
2019,scheduled,route,FLL->IND,10,6,0.6
2019,scheduled,route,FLL->ISP,4,2,0.5
2019,scheduled,route,FLL->JAX,18,9,0.5
2019,scheduled,route,FLL->JFK,40,19,0.475
2019,scheduled,route,FLL->LAS,8,2,0.25
2019,scheduled,route,FLL->LAX,21,11,0.5238095238095238
2019,scheduled,route,FLL->LBE,1,0,0.0
2019,scheduled,route,FLL->LCK,1,0,0.0
2019,scheduled,route,FLL->LEX,2,1,0.5
2019,scheduled,route,FLL->LGA,45,18,0.4
2019,scheduled,route,FLL->LGB,1,0,0.0
2019,scheduled,route,FLL->MCI,7,3,0.42857142857142855
2019,scheduled,route,FLL->MCO,22,8,0.36363636363636365
2019,scheduled,route,FLL->MDW,13,7,0.5384615384615384
2019,scheduled,route,FLL->MKE,2,0,0.0
2019,scheduled,route,FLL->MSP,8,2,0.25
2019,scheduled,route,FLL->MSY,18,9,0.5
2019,scheduled,route,FLL->MYR,5,1,0.2
2019,scheduled,route,FLL->ORD,35,17,0.4857142857142857
2019,scheduled,route,FLL->ORF,3,1,0.3333333333333333
2019,scheduled,route,FLL->ORH,5,2,0.4
2019,scheduled,route,FLL->PBG,5,1,0.2
2019,scheduled,route,FLL->PHL,24,9,0.375
2019,scheduled,route,FLL->PHX,8,5,0.625
